Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250723_204358_550,-57,1,1,-45.0,6.8947999572753815,-87.94153594970703,-87.94153594970703,0.1295487880706787,8.493559122085571,1,63,NeighborSearch,63,1,-45.0,14.597570585792326,62,[62]
20250723_204407_178,-56,1,1,-45.0,7.266476995430111,-87.60466232299805,-87.60466232299805,0.12373018264770508,0.2604355812072754,1,63,OffsetCorrected,2,63,45.0,15.05456601024865,62,"[62, 62]"
20250723_204407_564,-56,1,1,-45.0,7.629378615188486,-87.01396903991699,-87.01396903991699,0.1008615493774414,0.2603442668914795,1,63,OffsetCorrected,2,63,45.0,15.43174521079925,62,"[62, 62, 62]"
20250723_204407_926,-56,1,1,-45.0,7.622788121101607,-86.76518783569335,-86.76518783569335,0.1021120548248291,0.26035070419311523,1,63,OffsetCorrected,2,63,45.0,15.708115622106504,62,"[62, 62, 62, 62]"
20250723_204408_290,-55,1,1,-45.0,7.495358279690791,-85.48856353759766,-85.48856353759766,0.09915351867675781,0.26043152809143066,1,63,OffsetCorrected,2,63,45.0,16.91427929411121,62,"[62, 62, 62, 62, 62]"
20250723_204408_651,-55,1,1,-45.0,7.273178426146117,-85.57502555847168,-85.57502555847168,0.10206079483032227,0.26036763191223145,1,63,OffsetCorrected,2,63,45.0,16.959817849692044,62,"[62, 62, 62, 62, 62, 62]"
20250723_204409_015,-55,NO_RADIO,1,-45.0,7.224489878346645,-95.15899658203125,-95.15899658203125,0.08722090721130371,0.15845990180969238,1,,CenterFallback,1,32,0,,,"[62, 62, 62, 62, 62, 62]"
20250723_204409_263,-55,NO_RADIO,1,-45.0,7.132772763607562,-95.32933807373047,-95.32933807373047,0.09534454345703125,0.10210394859313965,1,,CenterFallback,1,32,0,,,"[62, 62, 62, 62, 62, 62]"
20250723_204409_462,-54,1,1,-45.0,7.092796632561772,-84.93440246582031,-84.93440246582031,0.10108113288879395,0.2603466510772705,1,63,OffsetCorrected,2,63,45.0,17.747282639274033,62,"[62, 62, 62, 62, 62, 62, 62]"
20250723_204409_825,-54,NO_RADIO,1,-45.0,7.085227897876152,-95.32933807373047,-95.32933807373047,0.10228776931762695,0.15830779075622559,1,,CenterFallback,1,32,0,,,"[62, 62, 62, 62, 62, 62, 62]"
20250723_204410_087,-54,NO_RADIO,1,-45.0,6.757667350364628,-95.32933807373047,-95.32933807373047,0.10129666328430176,0.10193777084350586,1,,CenterFallback,1,32,0,,,"[62, 62, 62, 62, 62, 62, 62]"
20250723_204410_292,-53,NO_RADIO,1,-45.0,6.711956287216822,-95.65199050903321,-95.65199050903321,0.09814047813415527,0.15841317176818848,1,,CenterFallback,1,32,0,,,"[62, 62, 62, 62, 62, 62, 62]"
