Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250723_193419_863,-57,1,1,-45.0,6.9393029785156415,-92.19911193847656,-92.19911193847656,0.1587543487548828,8.127209186553955,1,60,NeighborSearch,60,1,-45.0,10.28443188928324,59,[59]
20250723_193428_154,-57,1,1,-45.0,10.311182458394953,-92.478271484375,-92.478271484375,0.13346457481384277,0.10212373733520508,1,1,YOLO,1,1,-45.0,10.311182458394953,0,"[59, 0]"
20250723_193428_391,-51,1,1,-45.0,7.426804574855311,-92.60627746582031,-92.60627746582031,0.10128402709960938,6.1873815059661865,1,52,NeighborSearch,45,30,-2.9,9.986852255769719,22,"[59, 0, 22]"
20250723_193434_681,-44,1,1,-45.0,9.813720911572332,-90.27783966064453,-90.27783966064453,0.12795662879943848,6.9206554889678955,1,53,NeighborSearch,51,28,-5.8,12.349936678010039,25,"[59, 0, 22, 25]"
20250723_193441_731,-37,1,1,-45.0,7.262904499902561,-89.44954109191895,-89.44954109191895,0.13380742073059082,6.18389105796814,1,49,NeighborSearch,45,27,-7.3,13.247864239676275,22,"[59, 0, 22, 25, 22]"
20250723_193448_051,-37,1,1,-45.0,13.444403445303749,-89.18629188537598,-89.18629188537598,0.13718223571777344,0.10195565223693848,1,1,YOLO,1,27,-7.3,13.444403445303749,0,"[59, 0, 22, 25, 22, 0]"
20250723_193448_291,-31,1,1,-45.0,7.383697558336436,-90.90768432617188,-90.90768432617188,0.10010480880737305,6.024547576904297,1,44,NeighborSearch,44,22,-14.5,11.71334413358818,22,"[59, 0, 22, 25, 22, 0, 22]"
20250723_193454_418,-31,NO_RADIO,1,-45.0,7.365811799636049,-95.2263412475586,-95.2263412475586,0.12522673606872559,0.15880894660949707,1,,CenterFallback,1,32,0,,,"[59, 0, 22, 25, 22, 0, 22]"
20250723_193454_703,-26,1,1,-45.0,7.233765643931875,-92.62488555908203,-92.62488555908203,0.10201144218444824,4.563999891281128,1,38,NeighborSearch,33,22,-14.5,9.939382584798238,16,"[59, 0, 22, 25, 22, 0, 22, 16]"
20250723_193459_371,-26,NO_RADIO,1,-45.0,7.230138957527458,-95.32933807373047,-95.32933807373047,0.1242516040802002,0.15825581550598145,1,,CenterFallback,1,32,0,,,"[59, 0, 22, 25, 22, 0, 22, 16]"
20250723_193459_655,-25,NO_RADIO,1,-45.0,6.905514892296566,-95.32933807373047,-95.32933807373047,0.10000872611999512,0.1020045280456543,1,,CenterFallback,1,32,0,,,"[59, 0, 22, 25, 22, 0, 22, 16]"
20250723_193459_859,-25,NO_RADIO,1,-45.0,6.905577870905631,-95.43484497070312,-95.43484497070312,0.1006155014038086,0.1584465503692627,1,,CenterFallback,1,32,0,,,"[59, 0, 22, 25, 22, 0, 22, 16]"
20250723_193500_119,-25,NO_RADIO,1,-45.0,6.905759195839494,-95.43484497070312,-95.43484497070312,0.10095024108886719,0.10201478004455566,1,,CenterFallback,1,32,0,,,"[59, 0, 22, 25, 22, 0, 22, 16]"
20250723_193500_324,-25,NO_RADIO,1,-45.0,6.857800721343679,-95.6165771484375,-95.6165771484375,0.10060763359069824,0.158447265625,1,,CenterFallback,1,32,0,,,"[59, 0, 22, 25, 22, 0, 22, 16]"
