Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250721_032646_516,-44,NO_RADIO,32,0,6.821837997436518,-96.25521850585938,-96.25521850585938,0.2524991035461426,0.10215568542480469,32,,CenterFallback,1,32,0,,,[]
20250721_032646_875,-42,NO_RADIO,32,0,6.991715000009563,-96.29843139648438,-96.29843139648438,0.22815656661987305,0.1561284065246582,32,,CenterFallback,1,32,0,,,[]
20250721_032647_261,-42,NO_RADIO,32,0,6.797926104832911,-96.43071746826172,-96.43071746826172,0.0902559757232666,0.10181236267089844,32,,CenterFallback,1,32,0,,,[]
20250721_032647_454,-41,NO_RADIO,32,0,6.826242164984222,-96.29843139648438,-96.29843139648438,0.08997321128845215,0.15828680992126465,32,,CenterFallback,1,32,0,,,[]
20250721_032647_704,-40,NO_RADIO,32,0,7.306367414814446,-96.3817897796631,-96.3817897796631,0.08955192565917969,0.10172152519226074,32,,CenterFallback,1,32,0,,,[]
20250721_032647_897,-39,NO_RADIO,32,0,7.248167824506794,-96.03931198120118,-96.03931198120118,0.09854865074157715,0.15813970565795898,32,,CenterFallback,1,32,0,,,[]
20250721_032648_155,-38,NO_RADIO,32,0,7.1729040199539895,-96.25521850585938,-96.25521850585938,0.08804702758789062,0.10171008110046387,32,,CenterFallback,1,32,0,,,[]
20250721_032648_346,-37,NO_RADIO,32,0,7.635693429519279,-95.4295696258545,-95.4295696258545,0.09084868431091309,0.15806293487548828,32,,CenterFallback,1,32,0,,,[]
20250721_032648_596,-36,NO_RADIO,32,0,7.351275474704394,-95.76765441894531,-95.76765441894531,0.08435368537902832,0.10187792778015137,32,,CenterFallback,1,32,0,,,[]
20250721_032648_784,-35,NO_RADIO,32,0,7.989323374545791,-95.32933807373047,-95.32933807373047,0.08981943130493164,0.15816688537597656,32,,CenterFallback,1,32,0,,,[]
20250721_032649_033,-34,NO_RADIO,32,0,7.977069639507832,-95.15899658203125,-95.15899658203125,0.08902931213378906,0.10176730155944824,32,,CenterFallback,1,32,0,,,[]
20250721_032649_226,-33,NO_RADIO,32,0,8.155726987782941,-94.71480560302734,-94.71480560302734,0.0870511531829834,0.15806245803833008,32,,CenterFallback,1,32,0,,,[]
20250721_032649_472,-33,NO_RADIO,32,0,8.26082031147422,-94.68475341796875,-94.68475341796875,0.08947324752807617,0.10176753997802734,32,,CenterFallback,1,32,0,,,[]
20250721_032649_665,-32,NO_RADIO,32,0,8.10060647018237,-94.96305084228516,-94.96305084228516,0.09821963310241699,0.15815997123718262,32,,CenterFallback,1,32,0,,,[]
20250721_032649_923,-31,NO_RADIO,32,0,7.899535103452038,-95.15899658203125,-95.15899658203125,0.08867001533508301,0.10167121887207031,32,,CenterFallback,1,32,0,,,[]
20250721_032650_115,-30,NO_RADIO,32,0,7.362552198291652,-95.65385437011719,-95.65385437011719,0.09272956848144531,0.1581122875213623,32,,CenterFallback,1,32,0,,,[]
20250721_032650_367,-28,51,51,27.6,7.180737149706303,-84.20865631103516,-84.20865631103516,0.09689736366271973,0.2682321071624756,51,51,OffsetCorrected,2,51,27.6,19.274709562327814,0,[0]
20250721_032650_733,-25,50,50,26.1,18.59947844732757,-83.42893447875977,-83.42893447875977,0.09470820426940918,0.7905540466308594,50,48,NeighborSearch,4,50,26.1,19.797091751192042,-2,"[0, -2]"
20250721_032651_620,-24,47,47,21.8,19.71754789268124,-83.61242942810058,-83.61242942810058,0.09169626235961914,0.10169410705566406,47,47,YOLO,1,50,26.1,19.71754789268124,0,"[0, -2, 0]"
20250721_032651_815,-17,47,47,21.8,17.95482498443407,-83.14629364013672,-83.14629364013672,0.08914566040039062,1.5686755180358887,47,42,NeighborSearch,10,47,21.8,19.923064410838734,-5,"[0, -2, 0, -5]"
20250721_032653_474,-16,42,42,14.5,19.19689229988606,-83.8206687927246,-83.8206687927246,0.09652018547058105,0.15814614295959473,42,42,YOLO,1,47,21.8,19.19689229988606,0,"[0, -2, 0, -5, 0]"
20250721_032653_730,-15,41,41,13.1,18.77565033564305,-82.1487045288086,-82.1487045288086,0.0862429141998291,0.26720595359802246,41,40,OffsetCorrected,2,40,11.6,20.916374788153647,-1,"[0, -2, 0, -5, 0, -1]"
20250721_032654_085,-14,41,41,13.1,20.847454049497046,-82.2620849609375,-82.2620849609375,0.08832502365112305,0.10180139541625977,41,41,YOLO,1,40,11.6,20.847454049497046,0,"[0, -2, 0, -5, 0, -1, 0]"
20250721_032654_277,-13,40,40,11.6,19.078664577639017,-83.95631065368653,-83.95631065368653,0.09388995170593262,0.1582784652709961,40,40,YOLO,1,40,11.6,19.078664577639017,0,"[0, -2, 0, -5, 0, -1, 0, 0]"
20250721_032654_531,-12,39,39,10.2,18.87959241384371,-82.48728942871094,-82.48728942871094,0.09445810317993164,0.2686748504638672,39,38,OffsetCorrected,2,38,8.7,20.652600711275355,-1,"[0, -2, 0, -5, 0, -1, 0, 0, -1]"
20250721_032654_895,-11,38,38,8.7,20.65771147773964,-82.4513168334961,-82.4513168334961,0.09029293060302734,0.10163426399230957,38,38,YOLO,1,38,8.7,20.65771147773964,0,"[0, -2, 0, -5, 0, -1, 0, 0, -1, 0]"
20250721_032655_089,-8,38,38,8.7,18.230263250071488,-83.37056121826171,-83.37056121826171,0.08896708488464355,0.7833461761474609,38,36,NeighborSearch,4,38,8.7,19.71362390766076,-2,"[-2, 0, -5, 0, -1, 0, 0, -1, 0, -2]"
20250721_032655_963,-7,35,35,4.4,19.128367772796338,-84.01148681640625,-84.01148681640625,0.08593106269836426,0.1581568717956543,35,35,YOLO,1,38,8.7,19.128367772796338,0,"[0, -5, 0, -1, 0, 0, -1, 0, -2, 0]"
20250721_032656_208,-1,35,35,4.4,18.423459942620198,-83.32039413452148,-83.32039413452148,0.09274959564208984,1.3148295879364014,35,31,NeighborSearch,8,35,4.4,19.80866186010951,-4,"[-5, 0, -1, 0, 0, -1, 0, -2, 0, -4]"
20250721_032657_617,0,31,31,-1.5,19.475415226543277,-83.53611755371094,-83.53611755371094,0.09038352966308594,0.10177087783813477,31,31,YOLO,1,35,4.4,19.475415226543277,0,"[0, -1, 0, 0, -1, 0, -2, 0, -4, 0]"
20250721_032657_811,1,30,30,-2.9,19.256240834343345,-83.79082794189453,-83.79082794189453,0.08664774894714355,0.15845513343811035,30,30,YOLO,1,35,4.4,19.256240834343345,0,"[-1, 0, 0, -1, 0, -2, 0, -4, 0, 0]"
20250721_032658_058,2,30,30,-2.9,19.086901118519734,-83.94909172058105,-83.94909172058105,0.08795952796936035,0.10176587104797363,30,30,YOLO,1,35,4.4,19.086901118519734,0,"[0, 0, -1, 0, -2, 0, -4, 0, 0, 0]"
20250721_032658_249,3,29,29,-4.4,19.106869166011663,-83.99280319213867,-83.99280319213867,0.09297728538513184,0.15823960304260254,29,29,YOLO,1,35,4.4,19.106869166011663,0,"[0, -1, 0, -2, 0, -4, 0, 0, 0, 0]"
20250721_032658_502,6,28,28,-5.8,17.694624946976433,-83.82349319458008,-83.82349319458008,0.08904743194580078,0.7919485569000244,28,26,NeighborSearch,4,28,-5.8,19.05953754943809,-2,"[-1, 0, -2, 0, -4, 0, 0, 0, 0, -2]"
20250721_032659_384,7,26,26,-8.7,19.140766063443664,-83.80120086669922,-83.80120086669922,0.09397101402282715,0.10178208351135254,26,26,YOLO,1,28,-5.8,19.140766063443664,0,"[0, -2, 0, -4, 0, 0, 0, 0, -2, 0]"
20250721_032659_581,11,25,25,-10.2,18.64289005831094,-83.46316528320312,-83.46316528320312,0.1114957332611084,0.7830147743225098,25,23,NeighborSearch,4,25,-10.2,19.50202382714788,-2,"[-2, 0, -4, 0, 0, 0, 0, -2, 0, -2]"
20250721_032700_477,13,23,23,-13.1,17.99829187372606,-83.00995635986328,-83.00995635986328,0.09328198432922363,0.5212385654449463,23,21,NeighborSearch,2,22,-14.5,19.89952952326972,-1,"[0, -4, 0, 0, 0, 0, -2, 0, -2, -1]"
20250721_032701_093,16,21,21,-16.0,18.82423569375443,-83.72128982543946,-83.72128982543946,0.08951449394226074,0.7834429740905762,21,19,NeighborSearch,4,21,-16.0,19.34695890632578,-2,"[-4, 0, 0, 0, 0, -2, 0, -2, -1, -2]"
20250721_032701_968,19,19,19,-18.9,18.60942079830329,-84.00252265930176,-84.00252265930176,0.09110236167907715,0.4197232723236084,19,18,NeighborSearch,1,18,-20.3,19.005305634298125,0,"[0, 0, 0, 0, -2, 0, -2, -1, -2, 0]"
20250721_032702_480,22,17,17,-21.8,17.896183939032696,-84.01148681640625,-84.01148681640625,0.09032654762268066,0.7919659614562988,17,15,NeighborSearch,4,17,-21.8,19.001999548585715,-2,"[0, 0, 0, -2, 0, -2, -1, -2, 0, -2]"
20250721_032703_364,24,14,14,-26.1,18.74530461871136,-83.1455623626709,-83.1455623626709,0.0903470516204834,0.2670621871948242,14,14,OffsetCorrected,2,14,-26.1,19.857828651729037,0,"[0, 0, -2, 0, -2, -1, -2, 0, -2, 0]"
20250721_032703_723,24,14,14,-26.1,19.132622571937702,-83.63847351074219,-83.63847351074219,0.09056496620178223,0.10175776481628418,14,14,YOLO,1,14,-26.1,19.132622571937702,0,"[0, -2, 0, -2, -1, -2, 0, -2, 0, 0]"
20250721_032703_917,27,13,13,-27.6,18.40327827062795,-83.46305236816406,-83.46305236816406,0.09205126762390137,0.5213203430175781,13,12,NeighborSearch,2,13,-27.6,19.340491784523408,-1,"[-2, 0, -2, -1, -2, 0, -2, 0, 0, -1]"
20250721_032704_532,28,NO_RADIO,13,-27.6,14.873325513825492,-87.94153594970703,-87.94153594970703,0.08871173858642578,0.15816926956176758,13,,CenterFallback,1,32,0,,,"[-2, 0, -2, -1, -2, 0, -2, 0, 0, -1]"
20250721_032704_780,28,NO_RADIO,13,-27.6,14.14452904619246,-88.54598236083984,-88.54598236083984,0.0798482894897461,0.1023552417755127,13,,CenterFallback,1,32,0,,,"[-2, 0, -2, -1, -2, 0, -2, 0, 0, -1]"
20250721_032704_965,29,NO_RADIO,13,-27.6,12.566263514848856,-90.22389221191406,-90.22389221191406,0.08788013458251953,0.15813755989074707,13,,CenterFallback,1,32,0,,,"[-2, 0, -2, -1, -2, 0, -2, 0, 0, -1]"
20250721_032705_212,30,NO_RADIO,13,-27.6,11.850218165470096,-90.90768432617188,-90.90768432617188,0.08693504333496094,0.10174226760864258,13,,CenterFallback,1,32,0,,,"[-2, 0, -2, -1, -2, 0, -2, 0, 0, -1]"
20250721_032705_402,31,NO_RADIO,13,-27.6,9.656530539406987,-93.11781311035156,-93.11781311035156,0.09074974060058594,0.15819478034973145,13,,CenterFallback,1,32,0,,,"[-2, 0, -2, -1, -2, 0, -2, 0, 0, -1]"
20250721_032705_653,32,NO_RADIO,13,-27.6,9.604552216082368,-93.28813934326172,-93.28813934326172,0.08837294578552246,0.10176587104797363,13,,CenterFallback,1,32,0,,,"[-2, 0, -2, -1, -2, 0, -2, 0, 0, -1]"
20250721_032705_844,33,NO_RADIO,13,-27.6,7.882779372303617,-94.68475341796875,-94.68475341796875,0.08738541603088379,0.1581573486328125,13,,CenterFallback,1,32,0,,,"[-2, 0, -2, -1, -2, 0, -2, 0, 0, -1]"
20250721_032706_091,34,NO_RADIO,13,-27.6,7.884558341268715,-94.68475341796875,-94.68475341796875,0.08038711547851562,0.10181713104248047,13,,CenterFallback,1,32,0,,,"[-2, 0, -2, -1, -2, 0, -2, 0, 0, -1]"
20250721_032706_275,35,NO_RADIO,13,-27.6,7.513308396887737,-95.32933807373047,-95.32933807373047,0.0869903564453125,0.1582026481628418,13,,CenterFallback,1,32,0,,,"[-2, 0, -2, -1, -2, 0, -2, 0, 0, -1]"
20250721_032706_521,35,NO_RADIO,13,-27.6,7.7662989733390475,-94.68475341796875,-94.68475341796875,0.0866689682006836,0.10180878639221191,13,,CenterFallback,1,32,0,,,"[-2, 0, -2, -1, -2, 0, -2, 0, 0, -1]"
20250721_032706_711,36,NO_RADIO,13,-27.6,7.381802082600188,-95.32933807373047,-95.32933807373047,0.08702898025512695,0.15804409980773926,13,,CenterFallback,1,32,0,,,"[-2, 0, -2, -1, -2, 0, -2, 0, 0, -1]"
20250721_032706_958,37,NO_RADIO,13,-27.6,7.013635851827942,-95.32933807373047,-95.32933807373047,0.08918380737304688,0.10181140899658203,13,,CenterFallback,1,32,0,,,"[-2, 0, -2, -1, -2, 0, -2, 0, 0, -1]"
20250721_032707_150,38,NO_RADIO,13,-27.6,7.06079409492564,-95.4295696258545,-95.4295696258545,0.08999252319335938,0.15811824798583984,13,,CenterFallback,1,32,0,,,"[-2, 0, -2, -1, -2, 0, -2, 0, 0, -1]"
20250721_032707_400,39,NO_RADIO,13,-27.6,7.014100571292914,-95.65385437011719,-95.65385437011719,0.09054994583129883,0.10178613662719727,13,,CenterFallback,1,32,0,,,"[-2, 0, -2, -1, -2, 0, -2, 0, 0, -1]"
20250721_032707_594,40,NO_RADIO,13,-27.6,7.017480250336476,-95.4705810546875,-95.4705810546875,0.08745884895324707,0.15812230110168457,13,,CenterFallback,1,32,0,,,"[-2, 0, -2, -1, -2, 0, -2, 0, 0, -1]"
20250721_032707_841,41,NO_RADIO,13,-27.6,6.823005878013348,-95.9241714477539,-95.9241714477539,0.0904381275177002,0.10174679756164551,13,,CenterFallback,1,32,0,,,"[-2, 0, -2, -1, -2, 0, -2, 0, 0, -1]"
20250721_032708_035,42,NO_RADIO,13,-27.6,6.670166199832025,-96.12810516357422,-96.12810516357422,0.0940694808959961,0.15819048881530762,13,,CenterFallback,1,32,0,,,"[-2, 0, -2, -1, -2, 0, -2, 0, 0, -1]"
20250721_032708_288,43,NO_RADIO,13,-27.6,6.828943500830732,-95.9241714477539,-95.9241714477539,0.11261248588562012,0.10179018974304199,13,,CenterFallback,1,32,0,,,"[-2, 0, -2, -1, -2, 0, -2, 0, 0, -1]"
20250721_032708_504,44,NO_RADIO,13,-27.6,6.674420177477614,-96.03931198120118,-96.03931198120118,0.08405160903930664,0.15807414054870605,13,,CenterFallback,1,32,0,,,"[-2, 0, -2, -1, -2, 0, -2, 0, 0, -1]"
20250721_032708_748,44,NO_RADIO,13,-27.6,6.832764929917374,-96.03931198120118,-96.03931198120118,0.08821225166320801,0.10171270370483398,13,,CenterFallback,1,32,0,,,"[-2, 0, -2, -1, -2, 0, -2, 0, 0, -1]"
20250721_032708_939,45,NO_RADIO,13,-27.6,6.581764547913679,-96.24886283874513,-96.24886283874513,0.08821702003479004,0.15814924240112305,13,,CenterFallback,1,32,0,,,"[-2, 0, -2, -1, -2, 0, -2, 0, 0, -1]"
20250721_032709_187,46,NO_RADIO,13,-27.6,6.6880166584492855,-96.04537200927734,-96.04537200927734,0.08965826034545898,0.10171794891357422,13,,CenterFallback,1,32,0,,,"[-2, 0, -2, -1, -2, 0, -2, 0, 0, -1]"
