Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error
20250721_060254_653,6,26,26,-8.7,19.05525984811183,-83.89944610595703,-83.89944610595703,0.090747594833374,0.1018307209014892,26,26.0,YOLO,1,32,0,19.05525984811183,0.0
20250721_060254_847,7,26,26,-8.7,18.27027261769929,-83.63847351074219,-83.63847351074219,0.0872437953948974,0.4197437763214111,26,25.0,NeighborSearch,2,32,0,19.400352277475506,-1.0
20250721_060255_549,8,25,25,-10.2,18.21759302075872,-83.48128509521484,-83.48128509521484,0.0887267589569091,0.4208495616912842,25,24.0,NeighborSearch,2,32,0,19.511724458255244,-1.0
20250721_060256_060,9,24,24,-11.6,19.4341859666564,-83.61933135986328,-83.61933135986328,0.0838932991027832,0.1022791862487793,24,24.0,YOLO,1,32,0,19.4341859666564,0.0
20250721_060256_248,10,24,24,-11.6,18.24789156119779,-83.20000457763672,-83.20000457763672,0.0917940139770507,0.6829619407653809,24,22.0,NeighborSearch,4,32,0,19.87751826051843,-2.0
20250721_060257_024,11,23,23,-13.1,19.865624040172605,-83.09937438964845,-83.09937438964845,0.0866143703460693,0.1024012565612793,23,23.0,YOLO,1,32,0,19.865624040172605,0.0
20250721_060257_215,12,23,23,-13.1,17.249139374181865,-83.14681816101074,-83.14681816101074,0.0899741649627685,0.6815381050109863,23,21.0,NeighborSearch,4,32,0,19.890377608407192,-2.0
20250721_060257_988,13,22,22,-14.5,19.844532246424865,-83.18090057373047,-83.18090057373047,0.0903146266937255,0.1015973091125488,22,22.0,YOLO,1,32,0,19.844532246424865,0.0
20250721_060258_182,15,22,22,-14.5,16.76641463075555,-83.44287109375,-83.44287109375,0.0893435478210449,0.9438629150390624,22,19.0,NeighborSearch,6,32,0,19.68301564422731,-3.0
20250721_060259_666,16,19,19,-18.9,19.074620319562385,-83.94909172058105,-83.94909172058105,0.0932810306549072,0.1016383171081543,19,19.0,YOLO,1,32,0,19.074620319562385,0.0
20250721_060300_114,17,19,19,-18.9,19.521277172007444,-83.48004035949707,-83.48004035949707,0.092731237411499,0.1016557216644287,19,19.0,YOLO,1,32,0,19.521277172007444,0.0
20250721_060300_566,18,18,18,-20.3,18.891147841732234,-83.66764640808105,-83.66764640808105,0.0905299186706543,0.3690278530120849,18,17.0,NeighborSearch,2,32,0,19.38938537635738,-1.0
20250721_060301_027,19,17,17,-21.8,18.28795352256367,-83.57526245117188,-83.57526245117188,0.0831499099731445,0.4194588661193847,17,16.0,NeighborSearch,2,32,0,19.58126716810717,-1.0
20250721_060301_531,20,16,16,-23.2,19.467018830687948,-83.51547241210938,-83.51547241210938,0.0925564765930175,0.1017446517944336,16,16.0,YOLO,1,32,0,19.467018830687948,0.0
20250721_060301_969,21,16,16,-23.2,19.1103909097461,-83.95072937011719,-83.95072937011719,0.0906789302825927,0.1017553806304931,16,16.0,YOLO,1,32,0,19.1103909097461,0.0
20250721_060302_163,22,16,16,-23.2,17.715538235549275,-84.08690643310547,-84.08690643310547,0.0882534980773925,0.4195349216461181,16,15.0,NeighborSearch,2,32,0,19.0491241928558,-1.0
