Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250720_135900_977,-45,NO_RADIO,32,0,6.861126403808598,-96.12810516357422,-96.12810516357422,0.12023758888244629,0.10250163078308105,32,,CenterFallback,1,32,0,,,[]
20250720_135901_204,-44,NO_RADIO,32,0,7.06188963810186,-95.76765441894531,-95.76765441894531,0.09034419059753418,0.15625548362731934,32,,CenterFallback,1,32,0,,,[]
20250720_135901_452,-44,NO_RADIO,32,0,6.883314229178438,-96.12810516357422,-96.12810516357422,0.09292268753051758,0.10170888900756836,32,,CenterFallback,1,32,0,,,[]
20250720_135901_648,-44,NO_RADIO,32,0,6.528069407126367,-96.38617706298828,-96.38617706298828,0.09002947807312012,0.15844273567199707,32,,CenterFallback,1,32,0,,,[]
20250720_135901_898,-43,NO_RADIO,32,0,6.901166637853194,-96.24886283874513,-96.24886283874513,0.09704399108886719,0.10182619094848633,32,,CenterFallback,1,32,0,,,[]
20250720_135902_099,-43,NO_RADIO,32,0,6.99128202828129,-96.29843139648438,-96.29843139648438,0.09780669212341309,0.15817046165466309,32,,CenterFallback,1,32,0,,,[]
20250720_135902_356,-42,NO_RADIO,32,0,7.105145908721354,-96.12810516357422,-96.12810516357422,0.09881973266601562,0.1020348072052002,32,,CenterFallback,1,32,0,,,[]
20250720_135902_558,-42,NO_RADIO,32,0,6.691306619483441,-96.29843139648438,-96.29843139648438,0.09578061103820801,0.15839576721191406,32,,CenterFallback,1,32,0,,,[]
20250720_135902_814,-41,NO_RADIO,32,0,7.044049813894986,-96.25521850585938,-96.25521850585938,0.09183382987976074,0.10180306434631348,32,,CenterFallback,1,32,0,,,[]
20250720_135903_009,-41,NO_RADIO,32,0,7.063677519641885,-96.29843139648438,-96.29843139648438,0.08742499351501465,0.1581270694732666,32,,CenterFallback,1,32,0,,,[]
20250720_135903_256,-40,NO_RADIO,32,0,7.06602204040729,-96.25521850585938,-96.25521850585938,0.09748554229736328,0.1019754409790039,32,,CenterFallback,1,32,0,,,[]
20250720_135903_457,-40,NO_RADIO,32,0,7.090507714987453,-96.29843139648438,-96.29843139648438,0.09677577018737793,0.15815353393554688,32,,CenterFallback,1,32,0,,,[]
20250720_135903_713,-40,NO_RADIO,32,0,7.34098308229045,-95.76765441894531,-95.76765441894531,0.0934901237487793,0.10195302963256836,32,,CenterFallback,1,32,0,,,[]
20250720_135903_910,-39,NO_RADIO,32,0,7.596492602952708,-95.6165771484375,-95.6165771484375,0.09887290000915527,0.15811991691589355,32,,CenterFallback,1,32,0,,,[]
20250720_135904_169,-39,NO_RADIO,32,0,7.3551636260796585,-95.76765441894531,-95.76765441894531,0.09312844276428223,0.10171294212341309,32,,CenterFallback,1,32,0,,,[]
