Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250720_134856_981,-45,NO_RADIO,32,0,7.383488922119142,-95.32933807373047,-95.32933807373047,0.12642669677734375,0.10222768783569336,32,,CenterFallback,1,32,0,,,[]
20250720_134857_214,-45,NO_RADIO,32,0,7.265212690917494,-95.43484497070312,-95.43484497070312,0.09760236740112305,0.1561589241027832,32,,CenterFallback,1,32,0,,,[]
20250720_134857_470,-45,NO_RADIO,32,0,6.955557696597879,-95.32933807373047,-95.32933807373047,0.09101414680480957,0.10185503959655762,32,,CenterFallback,1,32,0,,,[]
20250720_134857_664,-44,NO_RADIO,32,0,7.27597555167749,-95.60927734375001,-95.60927734375001,0.09747099876403809,0.1581575870513916,32,,CenterFallback,1,32,0,,,[]
20250720_134857_921,-44,NO_RADIO,32,0,7.284608720432175,-95.32933807373047,-95.32933807373047,0.09509444236755371,0.1016533374786377,32,,CenterFallback,1,32,0,,,[]
20250720_134858_119,-44,NO_RADIO,32,0,7.355012191602725,-95.32933807373047,-95.32933807373047,0.08974909782409668,0.15814614295959473,32,,CenterFallback,1,32,0,,,[]
20250720_134858_368,-44,NO_RADIO,32,0,7.381351295632086,-95.15899658203125,-95.15899658203125,0.0915689468383789,0.10165524482727051,32,,CenterFallback,1,32,0,,,[]
20250720_134858_563,-44,NO_RADIO,32,0,6.901567801467749,-95.65385437011719,-95.65385437011719,0.09288573265075684,0.15805649757385254,32,,CenterFallback,1,32,0,,,[]
20250720_134858_815,-43,NO_RADIO,32,0,6.93881891581259,-95.65385437011719,-95.65385437011719,0.09015178680419922,0.10174131393432617,32,,CenterFallback,1,32,0,,,[]
20250720_134859_009,-43,NO_RADIO,32,0,6.9426940581461025,-95.43484497070312,-95.43484497070312,0.08137655258178711,0.1581108570098877,32,,CenterFallback,1,32,0,,,[]
20250720_134859_249,-43,NO_RADIO,32,0,7.456997831839914,-95.32933807373047,-95.32933807373047,0.0905156135559082,0.10171842575073242,32,,CenterFallback,1,32,0,,,[]
20250720_134859_443,-43,NO_RADIO,32,0,6.801872750881515,-95.65385437011719,-95.65385437011719,0.09199929237365723,0.1580672264099121,32,,CenterFallback,1,32,0,,,[]
20250720_134859_695,-43,NO_RADIO,32,0,7.472279864659939,-95.32933807373047,-95.32933807373047,0.10220932960510254,0.10169720649719238,32,,CenterFallback,1,32,0,,,[]
20250720_134859_900,-42,NO_RADIO,32,0,7.3483283736190685,-95.60927734375001,-95.60927734375001,0.09159517288208008,0.1582338809967041,32,,CenterFallback,1,32,0,,,[]
20250720_134900_151,-42,NO_RADIO,32,0,6.985498251413219,-95.6165771484375,-95.6165771484375,0.09276413917541504,0.10167908668518066,32,,CenterFallback,1,32,0,,,[]
